NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
59178001;DOUAI;50.389500;3.067167;26;202501;118.6;1;31;;16.3;1;1;15;9;5;0;0;0;;;0;;;;6.2;1;31;;12.0;1;5;0.1;1;19;0;0;0;0;31;31;0;0.9;1;31;;-4.9;1;14;6.8;1;28;0;0;31;31;31;0;0;14;5.4;1;11.7;1;5;31;3.5;1;31;3.3;1;31;0;-1.3;1;11;8.8;1;28;;;;0;;;;0;;;0;;;;14.9;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389500;3.067167;26;202502;37.5;1;28;;16.9;1;10;10;1;1;0;0;0;;;0;;;;7.8;1;28;;16.5;1;21;2.7;1;16;0;0;0;0;28;28;0;1.5;1;28;;-4.1;1;15;10.3;1;21;0;0;26;28;28;0;0;10;6.3;1;11.6;1;23;28;4.6;1;28;4.4;1;28;0;-0.4;1;15;13.4;1;21;;;;0;;;;0;;;0;;;;21.8;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389500;3.067167;26;202503;8.8;1;31;;5.2;1;22;2;1;0;0;0;0;;;0;;;;14.0;1;31;;19.4;1;20;7.0;1;1;0;0;0;0;31;31;0;2.4;1;31;;-2.4;1;3;13.2;1;22;0;0;30;31;31;0;0;12;11.7;1;18.8;1;5;31;8.2;1;31;7.9;1;31;0;3.2;1;14;16.1;1;22;;;;0;;;;0;;;0;;;;61.5;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389500;3.067167;26;202504;28.8;1;30;;8.8;1;12;6;3;0;0;0;0;;;0;;;;18.9;1;30;;26.8;1;30;12.0;1;23;0;1;0;0;20;30;0;6.2;1;30;;0.5;1;7;12.1;1;13;0;0;29;30;30;0;0;0;12.7;1;20.1;1;12;30;12.5;1;30;12.5;1;30;0;8.2;1;7;17.4;1;30;;;;0;;;;0;;;0;;;;101.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389500;3.067167;26;202505;23.6;1;31;;12.2;1;27;3;3;1;0;0;0;;;0;;;;20.8;1;31;;29.6;1;31;14.1;1;7;0;7;0;0;14;27;0;9.1;1;31;;2.9;1;23;14.8;1;25;0;0;19;31;31;0;0;0;11.7;1;20.2;1;1;31;14.9;1;31;14.9;1;31;0;9.6;1;5;21.3;1;31;;;;0;;;;0;;;0;;;;119.8;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389500;3.067167;26;202506;68.6;1;30;;19.6;1;25;6;4;3;0;0;0;;;0;;;;25.5;1;30;;33.4;1;21;19.0;1;7;0;16;5;0;2;20;2;13.4;1;30;;7.6;1;9;18.9;1;22;0;0;4;22;30;0;0;0;12.2;1;20.3;1;21;30;19.4;1;30;19.4;1;30;3;14.3;1;9;24.7;1;30;;;;0;;;;0;;;0;;;;141.0;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389500;3.067167;26;202507;86.1;1;31;;25.3;1;6;9;4;4;0;0;0;;;0;;;;26.0;1;31;;37.9;1;1;20.7;1;7;0;17;4;1;0;21;1;14.3;1;31;;9.6;1;4;19.4;1;2;0;0;2;22;31;0;0;0;11.7;1;18.6;1;1;31;20.2;1;31;19.8;1;31;1;16.2;1;8;28.6;1;1;;;;0;;;;0;;;0;;;;144.0;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389500;3.067167;26;202508;13.4;1;31;;5.0;1;29;5;1;0;0;0;0;;;0;;;;26.0;1;31;;36.0;1;12;20.8;1;2;0;16;4;1;0;19;2;13.5;1;31;;6.5;1;24;20.4;1;14;0;0;2;21;30;1;0;0;12.5;1;21.3;1;12;31;19.8;1;31;19.4;1;31;3;15.0;1;24;25.8;1;14;;;;0;;;;0;;;0;;;;132.1;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389500;3.067167;26;202509;73.8;1;30;;25.7;1;3;9;4;2;0;0;0;;;0;;;;21.3;1;30;;31.7;1;7;13.9;1;25;0;4;1;0;10;28;0;11.2;1;30;;4.5;1;28;18.2;1;20;0;0;13;26;30;0;0;0;10.1;1;20.0;1;7;30;16.2;1;30;15.6;1;30;0;11.8;1;25;21.7;1;7;;;;0;;;;0;;;0;;;;85.7;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389500;3.067167;26;202510;70.6;1;31;;16.9;1;23;11;5;2;0;0;0;;;0;;;;16.1;1;31;;19.7;1;2;12.7;1;26;0;0;0;0;31;31;0;9.5;1;31;;2.9;1;26;12.9;1;13;0;0;18;31;31;0;0;0;6.6;1;13.1;1;1;31;12.8;1;31;12.5;1;31;0;7.8;1;26;15.2;1;2;;;;0;;;;0;;;0;;;;44.1;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
