NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
75106001;LUXEMBOURG;48.844833;2.338500;50;202501;110.5;1;31;;20.3;1;22;14;7;5;0;0;0;;;0;;;;8.0;1;31;;13.3;1;24;0.9;1;20;0;0;0;0;31;31;0;2.7;1;31;;-3.0;1;14;9.1;1;27;0;0;31;31;31;0;0;8;5.3;1;13.7;1;4;31;5.4;1;31;5.1;1;31;0;0.3;1;20;10.8;1;27;;;;0;;;;0;;;0;;;;23.7;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202502;41.5;1;28;;22.3;1;25;8;2;1;0;0;0;;;0;;;;9.3;1;28;;16.4;1;21;3.7;1;4;0;0;0;0;28;28;0;3.4;1;28;;-1.2;1;15;10.8;1;24;0;0;25;28;28;0;0;7;6.0;1;10.5;1;2;28;6.3;1;28;6.0;1;28;0;1.5;1;4;13.5;1;21;;;;0;;;;0;;;0;;;;28.1;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202503;19.6;1;31;;5.0;1;22;5;1;0;0;0;0;;;0;;;;16.0;1;31;;21.0;1;20;8.6;1;14;0;0;0;0;28;31;0;5.9;1;31;;1.0;1;2;11.8;1;22;0;0;28;31;31;0;0;0;10.1;1;17.4;1;5;31;11.0;1;31;10.1;1;31;0;5.2;1;14;15.7;1;21;;;;0;;;;0;;;0;;;;70.8;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202504;31.1;1;30;;11.1;1;23;6;2;1;0;0;0;;;0;;;;21.1;1;30;;29.9;1;30;15.3;1;16;0;5;0;0;14;27;0;8.8;1;30;;4.8;1;8;13.3;1;13;0;0;20;30;30;0;0;0;12.2;1;18.1;1;30;30;14.9;1;30;14.5;1;30;0;12.0;1;16;20.9;1;30;;;;0;;;;0;;;0;;;;111.4;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202505;20.2;1;31;;9.0;1;21;6;2;0;0;0;0;;;0;;;;23.2;1;31;;31.2;1;30;16.9;1;5;0;9;3;0;8;24;0;11.3;1;31;;6.7;1;5;16.1;1;31;0;0;15;28;31;0;0;0;11.9;1;16.9;1;30;31;17.2;1;31;16.9;1;31;0;11.8;1;5;23.3;1;31;;;;0;;;;0;;;0;;;;136.4;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202506;41.7;1;30;;19.1;1;25;5;2;2;0;0;0;;;0;;;;28.5;1;30;;36.7;1;30;19.7;1;5;0;20;14;3;1;12;8;16.5;1;30;;11.2;1;9;22.4;1;22;0;0;0;10;26;4;0;0;11.9;1;17.8;1;25;30;22.5;1;30;22.2;1;30;12;17.1;1;5;28.5;1;30;;;;0;;;;0;;;0;;;;167.1;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202507;115.1;1;31;;28.0;1;21;13;7;4;0;0;0;;;0;;;;27.4;1;31;;39.1;1;1;20.2;1;6;0;21;6;1;0;15;4;16.8;1;31;;11.7;1;9;21.7;1;2;0;0;0;7;27;4;0;0;10.6;1;18.0;1;1;31;22.1;1;31;21.5;1;31;6;17.0;1;6;30.1;1;1;;;;0;;;;0;;;0;;;;152.1;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202508;24.6;1;31;;16.0;1;29;5;1;1;0;0;0;;;0;;;;28.2;1;31;;36.5;1;12;20.3;1;20;0;26;11;2;0;13;5;16.2;1;31;;11.8;1;25;21.0;1;14;0;0;0;9;29;2;0;0;12.0;1;17.9;1;25;31;22.2;1;31;21.5;1;31;5;18.5;1;30;28.1;1;13;;;;0;;;;0;;;0;;;;148.5;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202509;50.4;1;30;;8.2;1;23;12;4;0;0;0;0;;;0;;;;22.1;1;30;;31.9;1;19;10.8;1;24;0;6;2;0;8;28;0;12.9;1;30;;7.6;1;28;18.9;1;20;0;0;7;24;30;0;0;0;9.2;1;19.4;1;19;30;17.5;1;30;16.6;1;30;0;10.5;1;24;23.9;1;7;;;;0;;;;0;;;0;;;;86.6;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202510;46.1;1;31;;11.1;1;29;10;3;2;0;0;0;;;0;;;;18.0;1;31;;22.5;1;1;14.2;1;26;0;0;0;0;24;31;0;10.2;1;31;;7.1;1;24;13.8;1;20;0;0;15;31;31;0;0;0;7.8;1;13.3;1;1;31;14.1;1;31;13.6;1;31;0;10.9;1;26;16.7;1;9;;;;0;;;;0;;;0;;;;58.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202511;42.0;1;30;;7.6;1;19;12;2;0;0;0;0;;;0;;;;12.5;1;30;;20.4;1;14;1.2;1;22;0;0;0;0;29;30;0;7.5;1;30;;-1.5;1;22;14.5;1;14;0;0;21;30;30;0;0;2;5.1;1;9.4;1;18;30;10.0;1;30;9.7;1;30;0;-0.2;1;22;17.5;1;14;;;;0;;;;0;;;0;;;;30.0;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202512;39.9;1;31;;16.1;1;21;8;2;1;0;0;0;;;0;;;;9.8;1;31;;16.5;1;8;2.7;1;27;0;0;0;0;31;31;0;5.7;1;31;;-2.8;1;29;14.4;1;8;0;0;26;31;31;0;0;6;4.1;1;7.7;1;18;31;7.7;1;31;7.5;1;31;0;0.3;1;29;15.5;1;8;;;;0;;;;0;;;0;;;;24.0;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202601;44.0;1;31;;9.2;1;27;13;2;0;0;0;0;;;0;;;;9.0;1;31;;15.1;1;21;0.2;1;5;0;0;0;0;31;31;0;4.0;1;31;;-4.0;1;5;9.1;1;14;0;0;31;31;31;0;0;6;4.9;1;8.1;1;19;31;6.5;1;31;6.3;1;31;0;-1.9;1;5;11.4;1;15;;;;0;;;;0;;;0;;;;26.8;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202602;109.8;1;28;;17.5;1;11;17;8;5;0;0;0;;;0;;;;13.3;1;28;;22.2;1;25;5.0;1;14;0;0;0;0;27;28;0;7.4;1;28;;0.3;1;15;12.6;1;24;0;0;23;28;28;0;0;0;5.9;1;13.5;1;25;28;10.4;1;28;9.8;1;28;0;3.4;1;14;15.5;1;25;;;;0;;;;0;;;0;;;;38.3;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202603;46.5;1;31;;21.7;1;13;6;3;1;0;0;0;;;0;;;;16.0;1;31;;20.1;1;3;9.7;1;25;0;0;0;0;30;31;0;7.2;1;31;;2.8;1;14;11.2;1;7;0;0;28;31;31;0;0;0;8.8;1;13.8;1;3;31;11.6;1;31;11.1;1;31;0;7.0;1;14;15.0;1;7;;;;0;;;;0;;;0;;;0;74.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202604;7.4;1;30;;3.0;1;1;2;0;0;0;0;0;;;0;;;;20.6;1;30;;27.6;1;9;10.9;1;1;0;6;0;0;12;28;0;9.6;1;30;;5.3;1;3;13.9;1;29;0;0;19;30;30;0;0;0;11.0;1;17.7;1;7;30;15.1;1;30;14.6;1;30;0;9.4;1;3;19.6;1;29;;;;0;;;;0;;;0;;;0;103.2;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202605;129.3;1;31;;55.0;1;10;13;5;4;1;1;0;;;0;;;;23.5;1;31;;35.6;1;30;13.0;1;14;0;13;9;1;14;20;8;13.5;1;31;;5.7;1;12;22.9;1;30;0;0;9;22;27;4;0;0;10.0;1;17.0;1;23;31;18.5;1;31;18.2;1;31;8;10.1;1;15;29.3;1;30;;;;0;;;;0;;;0;;;0;118.3;1;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75106001;LUXEMBOURG;48.844833;2.338500;50;202606;24.8;1;25;;11.0;1;2;7;1;1;0;0;0;;;0;;;;29.2;1;25;;42.2;1;24;18.5;1;10;0;15;9;8;2;11;9;17.7;1;25;;10.9;1;11;27.2;1;25;0;0;0;9;16;9;3;0;11.5;1;17.5;1;24;25;23.4;1;25;23.0;1;25;10;15.0;1;11;34.2;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202501;;;0;;;;;;;;;;;;;0;;;;5.9;1;31;;11.2;1;24;-0.4;1;18;2;0;0;0;31;31;0;1.1;1;31;;-2.8;1;11;6.8;1;27;0;0;31;31;31;0;0;13;4.8;1;12.1;1;5;31;3.5;1;31;3.4;1;31;0;-1.5;1;11;8.4;1;24;;;;0;;;;0;;;0;;;;22.7;1;42.1;1;180;1;27;23;15;8;31;40.1;1;180;1;27;22;15;5;31;29.4;1;180;1;27;21;19;12;29;7.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202502;;;0;;;;;;;;;;;;;0;;;;6.4;1;28;;14.0;1;21;1.8;1;15;0;0;0;0;28;28;0;2.1;1;28;;-2.3;1;4;11.1;1;21;0;0;27;28;28;0;0;10;4.3;1;10.5;1;19;28;4.3;1;28;4.2;1;28;0;-0.1;1;15;12.6;1;21;;;;0;;;;0;;;0;;;;26.3;1;27.0;1;300;1;25;24;12;0;28;25.9;1;300;1;25;22;8;0;28;21.9;1;300;1;25;25;18;4;28;6.7;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202503;;;0;;;;;;;;;;;;;0;;;;11.7;1;31;;17.3;1;20;3.7;1;1;0;0;0;0;31;31;0;5.3;1;31;;-0.9;1;15;10.5;1;21;0;0;29;31;31;0;0;2;6.4;1;10.7;1;18;31;8.5;1;31;8.3;1;31;0;2.3;1;15;13.9;1;21;;;;0;;;;0;;;0;;;;64.2;1;21.8;1;140;9;8;27;13;0;31;20.3;1;300;1;28;25;7;0;31;17.0;1;50;1;2;27;19;3;30;6.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202504;;;0;;;;;;;;;;;;;0;;;;16.2;1;30;;24.6;1;30;11.9;1;1;0;0;0;0;24;30;0;8.7;1;30;;3.5;1;10;17.3;1;30;0;0;21;29;30;0;0;0;7.5;1;11.0;1;11;30;12.5;1;30;12.6;1;30;0;8.5;1;10;21.0;1;30;;;;0;;;;0;;;0;;;;102.7;1;23.0;1;60;9;1;28;12;0;30;21.4;1;60;1;1;27;9;0;30;17.3;1;60;9;1;27;20;4;29;6.8;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202505;;;0;;;;;;;;;;;;;0;;;;18.5;1;31;;29.0;1;30;11.0;1;5;0;3;0;0;21;29;0;10.6;1;31;;4.1;1;5;18.4;1;1;0;0;14;27;31;0;0;0;7.9;1;12.4;1;30;31;14.5;1;31;14.4;1;31;0;7.6;1;5;22.8;1;31;;;;0;;;;0;;;0;;;;130.6;1;27.4;1;270;1;3;30;8;0;31;26.4;1;270;1;3;28;6;0;31;18.7;1;290;1;3;29;22;3;31;6.4;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202506;;;0;;;;;;;;;;;;;0;;;;24.4;1;30;;34.7;1;25;16.4;1;5;0;14;5;0;7;20;3;15.6;1;30;;10.1;1;8;21.5;1;21;0;0;0;14;28;2;0;0;8.8;1;15.5;1;24;30;20.0;1;30;19.8;1;30;4;13.4;1;8;27.4;1;25;;;;0;;;;0;;;0;;;;157.0;1;31.1;1;240;1;25;27;11;2;30;28.7;1;240;1;25;26;8;2;30;22.1;1;270;1;13;25;19;6;30;5.6;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202507;;;0;;;;;;;;;;;;;0;;;;23.3;1;31;;37.9;1;1;16.3;1;7;0;10;2;1;9;27;1;15.8;1;31;;12.0;1;8;27.7;1;1;0;0;0;15;29;2;1;0;7.4;1;14.2;1;9;31;19.6;1;31;19.2;9;28;2;14.4;1;7;32.8;1;1;;;;0;;;;0;;;0;;;;143.5;1;23.8;1;300;1;2;28;11;0;31;21.5;1;300;1;2;27;10;0;31;16.7;1;180;1;21;26;18;4;30;6.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202508;;;0;;;;;;;;;;;;;0;;;;23.8;1;31;;32.5;1;12;17.8;1;20;0;11;2;0;7;23;2;16.0;1;31;;12.3;1;22;23.9;1;13;0;0;0;13;29;3;0;0;7.8;1;11.3;1;7;31;19.9;1;31;19.6;1;31;3;15.4;1;22;28.0;1;13;;;;0;;;;0;;;0;;;;139.6;1;22.3;1;200;1;29;24;7;0;31;20.0;1;200;1;29;24;2;0;31;15.2;1;180;9;30;24;17;2;30;5.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202509;;;0;;;;;;;;;;;;;0;;;;18.6;1;30;;29.5;1;19;9.6;1;24;0;2;0;0;19;28;0;12.4;1;30;;7.5;1;26;19.6;1;19;0;0;6;25;30;0;0;0;6.2;1;11.2;1;7;30;15.5;1;30;15.1;1;30;1;8.8;1;24;24.6;1;19;;;;0;;;;0;;;0;;;;82.0;1;29.8;1;200;1;3;26;19;1;30;28.2;1;200;1;3;26;17;1;30;19.0;1;200;1;3;27;24;9;29;7.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202510;;;0;;;;;;;;;;;;;0;;;;14.2;1;31;;18.8;1;7;10.1;1;26;0;0;0;0;31;31;0;9.6;1;31;;5.2;1;24;12.0;1;20;0;0;18;31;31;0;0;0;4.7;1;8.0;1;4;31;11.9;1;31;11.8;1;31;0;7.8;1;26;15.0;1;7;;;;0;;;;0;;;0;;;;52.9;1;34.5;1;260;1;23;28;15;3;31;33.5;1;260;1;23;27;15;3;31;23.5;1;270;1;23;27;24;11;30;8.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202511;;;0;;;;;;;;;;;;;0;;;;10.3;1;30;;17.8;1;14;0.5;1;22;0;0;0;0;30;30;0;6.5;1;30;;-2.5;1;23;14.6;1;14;0;0;23;30;30;0;0;3;3.8;1;11.2;1;23;30;8.4;1;30;8.3;1;30;0;-1.0;1;22;16.2;1;14;;;;0;;;;0;;;0;;;;27.8;1;32.1;1;310;1;19;29;19;1;29;29.5;1;310;1;19;29;15;1;29;22.6;1;310;1;19;29;24;12;29;8.8;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202512;;;0;;;;;;;;;;;;;0;;;;8.1;1;31;;14.0;1;8;-0.4;1;25;1;0;0;0;31;31;0;4.4;1;31;;-3.1;1;25;12.3;1;8;0;0;29;31;31;0;0;7;3.7;1;9.3;1;15;31;6.2;1;31;6.2;1;31;0;-1.8;1;25;13.2;1;8;;;;0;;;;0;;;0;;;;22.4;1;26.0;1;180;9;5;29;18;0;31;24.7;1;180;1;5;29;16;0;31;20.0;1;130;9;21;30;28;11;31;7.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202601;;;0;;;;;;;;;;;;;0;;;;7.0;1;31;;12.0;1;13;0.1;1;5;0;0;0;0;31;31;0;2.8;1;31;;-4.7;1;5;8.0;1;14;0;0;31;31;31;0;0;7;4.2;1;8.9;1;7;31;4.9;1;31;4.8;1;31;0;-2.3;1;5;9.8;1;14;;;;0;;;;0;;;0;;;;24.6;1;41.0;1;240;1;9;30;21;3;31;37.1;1;240;1;9;30;18;3;31;25.0;1;240;1;9;29;28;12;31;8.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202602;;;0;;;;;;;;;;;;;0;;;;10.3;1;28;;19.1;1;25;1.6;1;14;0;0;0;0;28;28;0;6.0;1;28;;-1.5;1;14;10.5;1;26;0;0;26;28;28;0;0;2;4.4;1;10.7;1;15;28;8.2;1;28;8.0;1;28;0;0.1;1;14;14.5;1;25;;;;0;;;;0;;;0;;;;35.3;1;29.1;1;250;9;15;28;24;2;28;26.9;1;310;1;12;28;23;0;28;21.4;1;310;1;12;28;27;17;28;9.3;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202603;;;0;;;;;;;;;;;;;0;;;;12.6;1;31;;17.4;1;8;6.5;1;25;0;0;0;0;31;31;0;6.4;1;31;;0.2;1;14;13.5;1;6;0;0;27;31;31;0;0;0;6.1;1;10.9;1;8;31;9.5;1;31;9.5;1;31;0;4.0;1;14;14.6;1;6;;;;0;;;;0;;;0;;;0;68.2;1;31.4;1;300;1;25;25;15;2;31;29.3;1;300;1;25;25;14;1;31;22.4;1;300;1;25;25;19;5;30;7.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202604;;;0;;;;;;;;;;;;;0;;;;16.8;1;30;;24.1;1;9;9.1;1;1;0;0;0;0;24;30;0;8.8;1;30;;4.5;1;21;16.4;1;9;0;0;20;29;30;0;0;0;8.0;1;12.0;1;25;30;12.8;1;30;12.7;1;30;0;7.9;1;3;20.3;1;9;;;;0;;;;0;;;0;;;0;90.1;1;24.2;1;230;1;5;27;12;0;29;22.4;1;200;1;4;26;11;0;28;16.7;1;90;1;22;27;21;7;29;6.7;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202605;;;0;;;;;;;;;;;;;0;;;;20.1;1;31;;34.0;1;29;8.9;1;14;0;10;5;0;18;22;3;13.1;1;31;;5.0;1;14;24.1;1;29;0;0;11;22;23;8;0;0;7.0;1;13.9;1;1;31;16.6;1;31;16.4;1;31;8;7.0;1;14;29.1;1;29;;;;0;;;;0;;;0;;;0;106.9;1;23.2;1;270;1;13;26;6;0;31;22.6;1;270;1;13;25;5;0;31;17.4;1;270;9;13;25;17;1;31;5.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202606;;;0;;;;;;;;;;;;;0;;;;25.9;1;25;;40.1;1;24;14.7;1;10;0;12;9;5;9;16;9;16.0;1;25;;8.4;1;9;28.8;1;25;0;0;3;15;20;5;3;0;10.0;1;16.9;1;21;25;20.9;1;25;20.7;1;25;9;12.4;1;10;33.8;1;24;;;;0;;;;0;;;0;;;0;;;24.5;1;230;1;18;24;16;0;25;22.9;1;240;1;4;24;14;0;25;17.0;1;250;1;4;23;20;6;25;6.5;1;25;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
