NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
50020001;PTE DE LA HAGUE;49.725167;-1.939833;6;202501;149.6;1;31;;50.0;1;29;14;8;5;1;1;0;1013.9;1;31;984.1;1;27;9.0;1;31;;13.0;1;1;4.5;1;19;0;0;0;0;31;31;0;4.3;1;31;;-0.8;1;21;9.9;1;24;0;0;31;31;31;0;0;1;4.7;1;12.4;1;4;31;6.7;1;31;6.8;1;31;0;2.5;1;19;10.6;1;24;46;1;3;31;100;1;31;31;84;1;31;8.1;1;31;29.9;1;29.6;1;190;9;26;20;15;1;31;27.9;1;190;1;26;20;15;0;31;19.3;1;170;1;26;18;15;11;31;6.8;1;31;;;0;;;;;;0;;;0;;;0;0;9;0;9;;18;0;0;0;0;0;;;;;;;;;0;0;1
50020001;PTE DE LA HAGUE;49.725167;-1.939833;6;202502;63.0;1;28;;11.4;1;7;11;7;1;0;0;0;1020.7;1;28;1009.5;1;21;9.5;1;28;;14.5;1;21;6.5;1;11;0;0;0;0;28;28;0;6.0;1;28;;1.2;1;2;11.5;1;21;0;0;27;28;28;0;0;0;3.5;1;7.6;1;2;28;7.8;1;28;7.8;1;28;0;5.0;1;16;13.0;1;21;56;1;15;28;100;1;24;28;82;1;28;8.7;1;28;32.2;1;23.7;1;170;9;23;23;11;0;28;22.1;1;170;1;23;21;9;0;28;15.9;1;180;9;23;15;10;3;22;6.8;1;28;;;0;;;;;;0;;;0;;;0;0;9;0;9;;15;0;0;0;0;0;;;;;;;;;1;0;0
50020001;PTE DE LA HAGUE;49.725167;-1.939833;6;202503;17.6;1;31;;9.0;1;22;5;1;0;0;0;0;1016.1;1;31;997.7;1;22;11.7;1;31;;17.7;1;21;7.8;1;13;0;0;0;0;31;31;0;7.0;1;31;;3.2;1;3;11.8;1;7;0;0;29;31;31;0;0;0;4.7;1;10.1;1;19;31;9.4;1;31;9.3;1;31;0;5.9;1;13;13.9;1;7;51;1;15;31;100;1;30;31;81;1;31;9.4;1;31;59.5;1;18.2;1;70;1;17;22;6;0;31;17.1;1;70;1;17;21;2;0;31;13.0;1;80;1;17;19;12;0;31;5.5;1;31;;;0;;;;;;0;;;0;;;0;0;9;0;9;;21;0;0;0;0;0;;;;;;;;;0;0;1
50020001;PTE DE LA HAGUE;49.725167;-1.939833;6;202504;31.7;1;30;;11.6;1;18;6;2;1;0;0;0;1015.8;1;30;994.6;1;15;13.6;1;30;;16.5;1;30;11.3;1;9;0;0;0;0;30;30;0;8.6;1;30;;4.9;1;17;10.8;1;30;0;0;22;30;30;0;0;0;5.1;1;8.9;1;28;30;11.1;1;30;11.0;1;30;0;8.9;1;9;13.7;1;30;60;1;12;30;100;1;27;30;86;1;30;11.0;1;30;81.6;1;28.3;1;230;9;15;23;13;1;30;26.4;1;230;1;15;22;12;0;30;20.2;1;230;9;15;21;13;2;29;6.2;1;30;;;0;;;;;;0;;;0;;;0;0;9;0;9;;21;0;0;0;0;0;;;;;;;;;0;0;1
50020001;PTE DE LA HAGUE;49.725167;-1.939833;6;202505;38.2;1;31;;10.4;1;27;6;3;1;0;0;0;1018.4;1;31;1008.6;1;11;15.3;1;31;;20.6;1;1;12.2;1;5;0;0;0;0;30;31;0;11.2;1;31;;7.7;1;18;14.2;1;30;0;0;5;31;31;0;0;0;4.1;1;8.8;1;1;31;13.3;1;31;13.2;1;31;0;10.2;1;5;16.2;1;1;55;1;6;31;100;1;31;31;86;1;31;12.9;1;31;97.1;1;20.7;1;230;1;27;23;6;0;31;19.7;1;230;1;27;20;6;0;31;15.1;1;240;1;27;18;10;1;31;5.6;1;31;;;0;;;;;;0;;;0;;;0;0;9;0;9;;29;0;0;0;0;0;;;;;;;;;0;1;3
50020001;PTE DE LA HAGUE;49.725167;-1.939833;6;202506;36.0;1;30;;10.5;1;12;8;3;1;0;0;0;1018.1;1;30;1005.7;1;5;19.0;1;30;;31.7;1;21;15.6;1;7;0;2;1;0;23;29;0;14.3;1;30;;10.4;1;17;17.1;1;21;0;0;0;19;30;0;0;0;4.8;1;14.6;1;21;30;16.6;1;30;16.4;1;30;0;13.8;1;3;24.4;1;21;45;1;21;30;100;1;30;30;90;1;30;16.7;1;30;108.2;1;18.0;1;230;1;7;20;2;0;30;16.7;1;230;1;7;18;1;0;30;13.6;1;230;1;7;18;6;0;30;5.2;1;30;;;0;;;;;;0;;;0;;;0;0;9;0;9;;29;0;0;0;0;0;;;;;;;;;0;0;2
50020001;PTE DE LA HAGUE;49.725167;-1.939833;6;202507;29.8;1;31;;6.8;1;18;10;2;0;0;0;0;1017.0;1;31;999.2;1;20;20.1;1;31;;23.5;1;12;18.3;1;5;0;0;0;0;17;31;0;15.8;1;31;;11.0;1;9;17.5;1;30;0;0;0;4;31;0;0;0;4.3;1;8.8;1;10;31;17.9;1;31;17.8;1;31;0;15.1;1;9;19.6;1;12;55;1;8;31;100;1;18;31;88;1;31;17.5;1;31;113.0;1;19.4;1;190;1;20;21;3;0;31;17.8;1;190;1;20;17;2;0;31;12.7;1;240;1;15;16;7;0;31;5.1;1;31;;;0;;;;;;0;;;0;;;0;0;9;0;9;;30;0;0;0;0;0;;;;;;;;;0;0;4
50020001;PTE DE LA HAGUE;49.725167;-1.939833;6;202508;11.0;1;31;;3.2;1;30;5;0;0;0;0;0;1016.9;1;31;999.5;1;29;20.8;1;31;;25.1;1;25;19.4;1;1;0;1;0;0;10;31;0;16.5;1;31;;13.2;1;22;18.3;1;18;0;0;0;4;31;0;0;0;4.3;1;8.3;1;25;31;18.6;1;31;18.5;1;31;0;16.9;1;6;21.0;1;25;43;1;25;31;100;1;4;31;81;1;31;17.2;1;31;104.3;1;18.6;1;50;1;20;22;8;0;31;17.9;1;190;1;30;21;6;0;31;13.0;1;50;1;20;21;10;0;31;6.1;1;31;;;0;;;;;;0;;;0;;;0;0;9;0;9;;27;0;0;0;0;0;;;;;;;;;0;1;0
50020001;PTE DE LA HAGUE;49.725167;-1.939833;6;202509;59.7;1;30;;13.9;1;21;12;4;1;0;0;0;1015.8;1;30;1000.7;1;3;18.7;1;30;;26.3;1;6;15.0;1;21;0;1;0;0;24;30;0;14.1;1;30;;9.3;1;27;17.5;1;7;0;0;1;21;30;0;0;0;4.6;1;12.4;1;6;30;16.4;1;30;16.5;1;30;0;12.8;1;27;20.1;1;7;35;1;6;30;97;1;19;30;75;1;30;13.9;1;30;77.9;1;24.2;1;250;1;15;28;16;0;30;22.4;1;250;1;15;26;14;0;30;17.0;1;250;1;15;24;18;4;30;7.7;1;30;;;0;;;;;;0;;;0;;;0;0;9;0;9;;26;0;0;0;0;0;;;;;;;;;0;0;0
50020001;PTE DE LA HAGUE;49.725167;-1.939833;6;202510;94.7;1;31;;38.8;1;22;10;5;3;1;0;0;1015.2;1;31;991.2;1;20;16.2;1;31;;18.8;1;3;13.6;1;29;0;0;0;0;31;31;0;12.8;1;31;;9.8;1;24;15.6;1;3;0;0;2;30;31;0;0;0;3.4;1;7.8;1;8;31;14.5;1;31;14.6;1;31;0;12.0;1;24;17.2;1;3;56;1;18;31;99;1;22;31;79;1;31;12.8;1;31;55.1;1;29.7;1;280;1;4;26;18;1;31;27.2;1;290;1;4;25;16;0;31;19.6;1;290;1;4;25;19;6;31;8.1;1;31;;;0;;;;;;0;;;0;;;0;0;9;0;9;;26;0;0;0;0;0;;;;;;;;;0;1;0
